latitude           ,longitude         ,location_name                              ,name                                                          ,type            ,source_file                                     ,location_addresstype ,location_boundingbox                                       ,location_class ,location_display_name                                                                                                                         ,location_importance    ,location_lat       ,location_licence                                                        ,location_lon      ,location_osm_id ,location_osm_type ,location_place_id ,location_place_rank ,location_type     ,address_ISO3166-2-lvl4 ,address_city_district ,address_country ,address_country_code ,address_county ,address_municipality ,address_road                         ,address_state ,address_village ,merged_point_count ,original_ids                                                                                                                                                                                                                                                                                                                                         ,address_hamlet  ,address_postcode ,address_residential ,address_amenity                            ,address_isolated_dwelling ,address_tourism     ,address_historic                           ,address_aeroway ,address_locality        ,address_town ,address_emergency ,address_neighbourhood ,altitude
27.7551            ,85.842            ,NH34                                       ,"Feature-Gaurishankar Conservation Area (Line 1, Point 13)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.7541124', '27.7568933', '85.8272238', '85.8507793']" ,highway        ,"NH34, Chimlinbesi, Balefi-08, खादि चौर, Balefi, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                               ,0.0533833348592354     ,27.75632679220215  ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.84206991460674 ,      341186710 ,way               ,        225364829 ,                 26 ,trunk             ,NP-P3                  ,Balefi-08             ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Balefi               ,NH34                                 ,बागमती प्रदेश   ,खादि चौर        ,                 1 ,[800]                                                                                                                                                                                                                                                                                                                                                ,Chimlinbesi     ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,   743.0
27.7572            ,85.8489           ,NH34                                       ,"Feature-Gaurishankar Conservation Area (Line 1, Point 14)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.7541124', '27.7568933', '85.8272238', '85.8507793']" ,highway        ,"NH34, Chimlinbesi, Balefi-08, खादि चौर, Balefi, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                               ,0.0533833348592354     ,27.75663346778681  ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.84902174415645 ,      341186710 ,way               ,        225364829 ,                 26 ,trunk             ,NP-P3                  ,Balefi-08             ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Balefi               ,NH34                                 ,बागमती प्रदेश   ,खादि चौर        ,                 1 ,[801]                                                                                                                                                                                                                                                                                                                                                ,Chimlinbesi     ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,   777.0
27.7571            ,85.8561           ,                                           ,"Feature-Gaurishankar Conservation Area (Line 1, Point 15)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.7558664', '27.7615637', '85.8555787', '85.8623613']" ,highway        ,"Balefi-08, Balefi, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                                                            ,0.0533833348592354     ,27.75712816515664  ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.85610892212733 ,      298496888 ,way               ,        224302393 ,                 26 ,tertiary          ,NP-P3                  ,Balefi-08             ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Balefi               ,                                     ,बागमती प्रदेश   ,                ,                 1 ,[802]                                                                                                                                                                                                                                                                                                                                                ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,   801.0
27.7578            ,85.8642           ,Araniko Rajmarg                            ,"Feature-Gaurishankar Conservation Area (Line 1, Point 16)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.7556801', '27.7867651', '85.8509190', '85.8990093']" ,highway        ,"Araniko Rajmarg, Titekhani, Balefi-08, Bansangu, Balefi, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                      ,0.0533833348592354     ,27.75715715319611  ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.86451163837218 ,      341180486 ,way               ,        223716937 ,                 26 ,trunk             ,NP-P3                  ,Balefi-08             ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Balefi               ,Araniko Rajmarg                      ,बागमती प्रदेश   ,Bansangu        ,                 1 ,[803]                                                                                                                                                                                                                                                                                                                                                ,Titekhani       ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,   798.0
27.7636            ,85.87365          ,Araniko Rajmarg                            ,"Feature-Gaurishankar Conservation Area (Line 1, Point 17)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.7556801', '27.7867651', '85.8509190', '85.8990093']" ,highway        ,"Araniko Rajmarg, Titekhani, Balefi-08, Bansangu, Balefi, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                      ,0.0533833348592354     ,27.7589617         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.8690903        ,      341180486 ,way               ,        223716937 ,                 26 ,trunk             ,NP-P3                  ,Balefi-08             ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Balefi               ,Araniko Rajmarg                      ,बागमती प्रदेश   ,Bansangu        ,                 4 ,"[804, 805, 806, 807]"                                                                                                                                                                                                                                                                                                                               ,Titekhani       ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,   786.0
27.7698            ,85.8841           ,Araniko Rajmarg                            ,"Feature-Gaurishankar Conservation Area (Line 1, Point 21)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.7556801', '27.7867651', '85.8509190', '85.8990093']" ,highway        ,"Araniko Rajmarg, Titekhani, Barhabise-09, Bansangu, Barhabise, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                ,0.0533833348592354     ,27.7707035         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.8836051        ,      341180486 ,way               ,        223716937 ,                 26 ,trunk             ,NP-P3                  ,Barhabise-09          ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Barhabise            ,Araniko Rajmarg                      ,बागमती प्रदेश   ,Bansangu        ,                 1 ,[808]                                                                                                                                                                                                                                                                                                                                                ,Titekhani       ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,   816.0
27.775             ,85.888            ,Araniko Rajmarg                            ,"Feature-Gaurishankar Conservation Area (Line 1, Point 22)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.7556801', '27.7867651', '85.8509190', '85.8990093']" ,highway        ,"Araniko Rajmarg, Titekhani, Barhabise-09, Bansangu, Barhabise, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                ,0.0533833348592354     ,27.77505740142342  ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.88786214547044 ,      341180486 ,way               ,        223716937 ,                 26 ,trunk             ,NP-P3                  ,Barhabise-09          ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Barhabise            ,Araniko Rajmarg                      ,बागमती प्रदेश   ,Bansangu        ,                 1 ,[809]                                                                                                                                                                                                                                                                                                                                                ,Titekhani       ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,   868.0
27.78155           ,85.895125         ,Araniko Rajmarg                            ,"Feature-Gaurishankar Conservation Area (Line 1, Point 23)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.7556801', '27.7867651', '85.8509190', '85.8990093']" ,highway        ,"Araniko Rajmarg, Titekhani, Barhabise-09, Bansangu, Barhabise, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                ,0.0533833348592354     ,27.7801458         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.8922613        ,      341180486 ,way               ,        223716937 ,                 26 ,trunk             ,NP-P3                  ,Barhabise-09          ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Barhabise            ,Araniko Rajmarg                      ,बागमती प्रदेश   ,Bansangu        ,                 4 ,"[810, 811, 812, 813]"                                                                                                                                                                                                                                                                                                                               ,Titekhani       ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,   884.0
27.7972            ,85.8971           ,Arniko Highway                             ,"Feature-Gaurishankar Conservation Area (Line 1, Point 28)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.7919349', '27.8016421', '85.8928615', '85.8978667']" ,highway        ,"Arniko Highway, Barhabise-03, Bāhrabīse, Barhabise, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                           ,0.0533833348592354     ,27.79735060155141  ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.89600409718525 ,      334578673 ,way               ,        223261547 ,                 26 ,trunk             ,NP-P3                  ,Barhabise-03          ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Barhabise            ,Arniko Highway                       ,बागमती प्रदेश   ,Bāhrabīse       ,                 1 ,[815]                                                                                                                                                                                                                                                                                                                                                ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,   942.0
27.8039            ,85.8926           ,NH34                                       ,"Feature-Gaurishankar Conservation Area (Line 1, Point 29)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.8020639', '27.8182090', '85.8807988', '85.8931951']" ,highway        ,"NH34, Kabre, Barhabise-05, Thulo Palati, Barhabise, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                           ,0.0533833348592354     ,27.80403821636378  ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.89276395807167 ,      911731045 ,way               ,        224181730 ,                 26 ,trunk             ,NP-P3                  ,Barhabise-05          ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Barhabise            ,NH34                                 ,बागमती प्रदेश   ,Thulo Palati    ,                 1 ,[816]                                                                                                                                                                                                                                                                                                                                                ,Kabre           ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,   886.0
27.8081            ,85.8892           ,NH34                                       ,"Feature-Gaurishankar Conservation Area (Line 1, Point 30)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.8020639', '27.8182090', '85.8807988', '85.8931951']" ,highway        ,"NH34, Kabre, Barhabise-05, Thulo Palati, Barhabise, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                           ,0.0533833348592354     ,27.80807954957156  ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.88917681609846 ,      911731045 ,way               ,        224181730 ,                 26 ,trunk             ,NP-P3                  ,Barhabise-05          ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Barhabise            ,NH34                                 ,बागमती प्रदेश   ,Thulo Palati    ,                 1 ,[817]                                                                                                                                                                                                                                                                                                                                                ,Kabre           ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,   902.0
27.8135            ,85.8858           ,NH34                                       ,"Feature-Gaurishankar Conservation Area (Line 1, Point 31)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.8020639', '27.8182090', '85.8807988', '85.8931951']" ,highway        ,"NH34, Kabre, Barhabise-05, Thulo Palati, Barhabise, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                           ,0.0533833348592354     ,27.813424          ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.8852754        ,      911731045 ,way               ,        224181730 ,                 26 ,trunk             ,NP-P3                  ,Barhabise-05          ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Barhabise            ,NH34                                 ,बागमती प्रदेश   ,Thulo Palati    ,                 1 ,[818]                                                                                                                                                                                                                                                                                                                                                ,Kabre           ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  1071.0
27.8197            ,85.8816           ,                                           ,"Feature-Gaurishankar Conservation Area (Line 1, Point 32)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.8192138', '27.8238926', '85.8780573', '85.8850459']" ,highway        ,"Barhabise-05, Maneswar, Barhabise, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                                            ,0.0533833348592354     ,27.819776595778013 ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.88166524691245 ,      344584192 ,way               ,        224303264 ,                 26 ,unclassified      ,NP-P3                  ,Barhabise-05          ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Barhabise            ,                                     ,बागमती प्रदेश   ,Maneswar        ,                 1 ,[819]                                                                                                                                                                                                                                                                                                                                                ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  1053.0
27.8231            ,85.8766           ,NH34                                       ,"Feature-Gaurishankar Conservation Area (Line 1, Point 33)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.8206965', '27.8421091', '85.8690292', '85.8802724']" ,highway        ,"NH34, Dandakateri, Barhabise-06, Shyamsathu, Barhabise, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                       ,0.0533833348592354     ,27.82310357396537  ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.87660525920244 ,       61113411 ,way               ,        224811440 ,                 26 ,trunk             ,NP-P3                  ,Barhabise-06          ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Barhabise            ,NH34                                 ,बागमती प्रदेश   ,Shyamsathu      ,                 1 ,[820]                                                                                                                                                                                                                                                                                                                                                ,Dandakateri     ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,   939.0
27.8287            ,85.8706           ,NH34                                       ,"Feature-Gaurishankar Conservation Area (Line 1, Point 34)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.8206965', '27.8421091', '85.8690292', '85.8802724']" ,highway        ,"NH34, Dandakateri, Barhabise-06, Shyamsathu, Barhabise, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                       ,0.0533833348592354     ,27.8275688         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.8718778        ,       61113411 ,way               ,        224811440 ,                 26 ,trunk             ,NP-P3                  ,Barhabise-06          ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Barhabise            ,NH34                                 ,बागमती प्रदेश   ,Shyamsathu      ,                 2 ,"[821, 822]"                                                                                                                                                                                                                                                                                                                                         ,Dandakateri     ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,   952.0
27.8351            ,85.87445          ,NH34                                       ,"Feature-Gaurishankar Conservation Area (Line 1, Point 36)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.8206965', '27.8421091', '85.8690292', '85.8802724']" ,highway        ,"NH34, Dandakateri, Barhabise-06, Shyamsathu, Barhabise, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                       ,0.0533833348592354     ,27.83433959872233  ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.87221511540773 ,       61113411 ,way               ,        224811440 ,                 26 ,trunk             ,NP-P3                  ,Barhabise-06          ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Barhabise            ,NH34                                 ,बागमती प्रदेश   ,Shyamsathu      ,                 2 ,"[823, 824]"                                                                                                                                                                                                                                                                                                                                         ,Dandakateri     ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  1118.0
27.845633333333332 ,85.88066666666667 ,NH34                                       ,"Feature-Gaurishankar Conservation Area (Line 1, Point 38)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.8421091', '27.8753071', '85.8779995', '85.8924396']" ,highway        ,"NH34, Barhabise-06, Ghumthang, Barhabise, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                                     ,0.0533833348592354     ,27.84138280590243  ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.88004032701824 ,      341660113 ,way               ,        223428468 ,                 26 ,trunk             ,NP-P3                  ,Barhabise-06          ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Barhabise            ,NH34                                 ,बागमती प्रदेश   ,Ghumthang       ,                 3 ,"[825, 826, 827]"                                                                                                                                                                                                                                                                                                                                    ,Dandakateri     ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  1014.0
27.8581            ,85.8794           ,NH34                                       ,"Feature-Gaurishankar Conservation Area (Line 1, Point 41)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.8530965', '27.8557422', '85.8779995', '85.8804131']" ,highway        ,"Barhabise-06, Gati, Barhabise, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                                                ,0.0533833348592354     ,27.8549064         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.8792224        ,      939077784 ,way               ,        223735553 ,                 26 ,unclassified      ,NP-P3                  ,Barhabise-06          ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Barhabise            ,NH34                                 ,बागमती प्रदेश   ,Gati            ,                 2 ,"[828, 829]"                                                                                                                                                                                                                                                                                                                                         ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  1226.0
27.877625          ,85.89085          ,NH34                                       ,"Feature-Gaurishankar Conservation Area (Line 1, Point 46)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.8752056', '27.8762481', '85.8924396', '85.8973592']" ,highway        ,"NH34, Bhotekoshi-05, Chaku, Bhotekoshi, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                                       ,0.0533833348592354     ,27.87545887084079  ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.89367255655593 ,     1266787267 ,way               ,        223826215 ,                 26 ,trunk             ,NP-P3                  ,Bhotekoshi-05         ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Bhotekoshi           ,NH34                                 ,बागमती प्रदेश   ,Chaku           ,                 4 ,"[833, 834, 835, 836]"                                                                                                                                                                                                                                                                                                                               ,Baldun          ,                 ,                    ,Shri Kokarsingh Panchakanya Primary School ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  1299.0
27.8848            ,85.90039999999999 ,23DR027                                    ,"Feature-Gaurishankar Conservation Area (Line 1, Point 50)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.8844648', '27.8888565', '85.8770518', '85.8972683']" ,highway        ,"23DR027, Baldun, Bhotekoshi-01, Chaku, Bhotekoshi, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                            ,0.0533833348592354     ,27.884523          ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.8972566        ,      341507289 ,way               ,        222526466 ,                 26 ,unclassified      ,NP-P3                  ,Bhotekoshi-01         ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Bhotekoshi           ,23DR027                              ,बागमती प्रदेश   ,Chaku           ,                 2 ,"[837, 838]"                                                                                                                                                                                                                                                                                                                                         ,Baldun          ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  1604.0
27.88716666666667  ,85.88416666666667 ,23DR027                                    ,"Feature-Gaurishankar Conservation Area (Line 1, Point 52)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.8844648', '27.8888565', '85.8770518', '85.8972683']" ,highway        ,"23DR027, Baldun, Bhotekoshi-01, Chaku, Bhotekoshi, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                            ,0.0533833348592354     ,27.88525349224984  ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.88580312427423 ,      341507289 ,way               ,        222526466 ,                 26 ,unclassified      ,NP-P3                  ,Bhotekoshi-01         ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Bhotekoshi           ,23DR027                              ,बागमती प्रदेश   ,Chaku           ,                 3 ,"[839, 840, 841]"                                                                                                                                                                                                                                                                                                                                    ,Baldun          ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  1994.0
27.8969            ,85.87723333333334 ,23DR027                                    ,"Feature-Gaurishankar Conservation Area (Line 1, Point 55)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.8939459', '27.9054442', '85.8718204', '85.8934714']" ,highway        ,"Paku, Bhotekoshi-01, Bhotekoshi, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                                              ,0.0533833348592354     ,27.8917883         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.8771539        ,      340447392 ,way               ,        223889238 ,                 26 ,unclassified      ,NP-P3                  ,Bhotekoshi-01         ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Bhotekoshi           ,23DR027                              ,बागमती प्रदेश   ,                ,                 3 ,"[842, 843, 844]"                                                                                                                                                                                                                                                                                                                                    ,Paku            ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  2131.0
27.90914           ,85.88364          ,                                           ,"Feature-Gaurishankar Conservation Area (Line 1, Point 58)  " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,road                 ,"['27.8939459', '27.9054442', '85.8718204', '85.8934714']" ,highway        ,"Paku, Bhotekoshi-01, Bhotekoshi, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                                              ,0.0533833348592354     ,27.905441717966628 ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.88170648751846 ,      340447392 ,way               ,        223889238 ,                 26 ,unclassified      ,NP-P3                  ,Bhotekoshi-01         ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Bhotekoshi           ,                                     ,बागमती प्रदेश   ,                ,                 5 ,"[845, 846, 889, 890, 891]"                                                                                                                                                                                                                                                                                                                          ,Paku            ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  2746.0
27.950085714285716 ,85.89322857142858 ,Bagaam                                     ,"Feature-Gaurishankar Conservation Area (Line 2, Point 1)   " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,village              ,"['27.8990300', '27.9390300', '85.8505767', '85.8905767']" ,place          ,"Bagaam, Bhotekoshi, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                                                           ,0.1467166681925688     ,27.91903           ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.8705767        ,     9691453501 ,node              ,        224142271 ,                 19 ,village           ,NP-P3                  ,Bhotekoshi-03         ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Bhotekoshi           ,                                     ,बागमती प्रदेश   ,Bagaam          ,                 7 ,"[847, 848, 849, 850, 872, 873, 905]"                                                                                                                                                                                                                                                                                                                ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  3124.0
27.9455            ,85.8984           ,Tasithan                                   ,"Feature-Gaurishankar Conservation Area (Line 3, Point 3)   " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,hamlet               ,"['27.9083466', '27.9483466', '85.8792694', '85.9192694']" ,place          ,"Tasithan, Bhotekoshi-03, Bhotekoshi, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                                          ,0.1333833348592355     ,27.9283466         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.8992694        ,     8702386483 ,node              ,        225805241 ,                 20 ,hamlet            ,NP-P3                  ,Bhotekoshi-03         ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Bhotekoshi           ,                                     ,बागमती प्रदेश   ,                ,                 1 ,[851]                                                                                                                                                                                                                                                                                                                                                ,Tasithan        ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  3070.0
27.94315           ,85.90587500000001 ,Bagaam                                     ,"Feature-Gaurishankar Conservation Area (Line 3, Point 4)   " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,hamlet               ,"['27.9083466', '27.9483466', '85.8792694', '85.9192694']" ,place          ,"Tasithan, Bhotekoshi-03, Bhotekoshi, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                                          ,0.1333833348592355     ,27.9283466         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.8992694        ,     8702386483 ,node              ,        225805241 ,                 20 ,hamlet            ,NP-P3                  ,Bhotekoshi-03         ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Bhotekoshi           ,                                     ,बागमती प्रदेश   ,Bagaam          ,                 4 ,"[852, 853, 854, 855]"                                                                                                                                                                                                                                                                                                                               ,Tasithan        ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  2919.0
27.94746666666666  ,85.92733333333332 ,Bhotekoshi-03                              ,"Feature-Gaurishankar Conservation Area (Line 3, Point 8)   " ,MultiLineString ,dataset/raw/Gaurishankar Conservation Area.json ,village              ,"['27.9248408', '27.9648408', '85.9290115', '85.9690115']" ,place          ,"तातोपानी, Bhotekoshi, सिन्धुपाल्चोक, बागमती प्रदेश, नेपाल"                                                                                         ,0.1467166681925688     ,27.9448408         ,"Data © OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright" ,85.9490115        ,      296349536 ,node              ,        224866672 ,                 19 ,village           ,NP-P3                  ,Bhotekoshi-03         ,नेपाल            ,np                   ,सिन्धुपाल्चोक     ,Bhotekoshi           ,NH34                                 ,बागमती प्रदेश   ,तातोपानी        ,                12 ,"[856, 857, 858, 859, 860, 861, 862, 863, 864, 865, 866, 867]"                                                                                                                                                                                                                                                                                       ,                ,                 ,                    ,                                           ,                          ,                    ,                                           ,                ,                        ,             ,                  ,                      ,  2108.0
